"fips","state","county","crop","additional_base_acres"
21213,"Kentucky","Simpson","barley",42.8056573536811
21213,"Kentucky","Simpson","corn",3984.98782849104
21213,"Kentucky","Simpson","oats",40.1787021757863
21213,"Kentucky","Simpson","rapeseed",29.5084834943336
21213,"Kentucky","Simpson","soybeans",4274.0170547868
21213,"Kentucky","Simpson","wheat",3088.84469525778
21215,"Kentucky","Spencer","corn",311.122074960226
21215,"Kentucky","Spencer","soybeans",768.411086379509
21215,"Kentucky","Spencer","wheat",46.6071048397632
21217,"Kentucky","Taylor","corn",3628.48645747649
21217,"Kentucky","Taylor","oats",14.7262154705204
21217,"Kentucky","Taylor","soybeans",4031.94114131014
21217,"Kentucky","Taylor","wheat",521.799982418164
21219,"Kentucky","Todd","barley",8.07358922705514
21219,"Kentucky","Todd","canola",33.7553911884479
21219,"Kentucky","Todd","corn",7187.25003129759
21219,"Kentucky","Todd","oats",0.520205491433965
21219,"Kentucky","Todd","soybeans",7565.635169465
21219,"Kentucky","Todd","wheat",5386.77952763551
21221,"Kentucky","Trigg","barley",111.130695792769
21221,"Kentucky","Trigg","canola",82.2164273620383
21221,"Kentucky","Trigg","corn",5105.30439493726
21221,"Kentucky","Trigg","soybeans",5085.1202561752
21221,"Kentucky","Trigg","wheat",3459.53935587705
21223,"Kentucky","Trimble","corn",368.299005044488
21223,"Kentucky","Trimble","oats",1.77004099873357
21223,"Kentucky","Trimble","soybeans",842.237404799513
21223,"Kentucky","Trimble","sunflower",0.421438333031801
21223,"Kentucky","Trimble","wheat",37.4230496718911
21225,"Kentucky","Union","corn",6767.01534427238
21225,"Kentucky","Union","grain sorghum",16.1897297836999
21225,"Kentucky","Union","soybeans",5232.55986558428
21225,"Kentucky","Union","sunflower",2.61075407706328
21225,"Kentucky","Union","wheat",552.928186631564
21227,"Kentucky","Warren","barley",66.7382325210344
21227,"Kentucky","Warren","canola",44.2687792055204
21227,"Kentucky","Warren","corn",9746.89736778094
21227,"Kentucky","Warren","grain sorghum",45.4744703164739
21227,"Kentucky","Warren","oats",24.9837767985682
21227,"Kentucky","Warren","rapeseed",68.8253161293925
21227,"Kentucky","Warren","soybeans",10018.197783179
21227,"Kentucky","Warren","sunflower",0.847751562389138
21227,"Kentucky","Warren","wheat",4432.16035473191
21229,"Kentucky","Washington","barley",54.4757547484318
21229,"Kentucky","Washington","corn",2763.52771029001
21229,"Kentucky","Washington","grain sorghum",2.25915186576932
21229,"Kentucky","Washington","oats",6.01803860539276
21229,"Kentucky","Washington","soybeans",3060.06449350049
21229,"Kentucky","Washington","sunflower",0.800343656150163
21229,"Kentucky","Washington","wheat",1096.44243310519
21231,"Kentucky","Wayne","barley",31.0374743539876
21231,"Kentucky","Wayne","corn",1900.56402807401
21231,"Kentucky","Wayne","soybeans",3292.29725372427
21231,"Kentucky","Wayne","sunflower",0.448369672627902
21231,"Kentucky","Wayne","wheat",624.102512457666
21233,"Kentucky","Webster","corn",8526.85097023155
21233,"Kentucky","Webster","grain sorghum",23.2887624399334
21233,"Kentucky","Webster","rapeseed",34.2885005524334
21233,"Kentucky","Webster","soybeans",8847.28703835586
21233,"Kentucky","Webster","sunflower",0.25126407369294
21233,"Kentucky","Webster","wheat",206.862294679996
21235,"Kentucky","Whitley","corn",0
21235,"Kentucky","Whitley","soybeans",0
21235,"Kentucky","Whitley","wheat",0
21237,"Kentucky","Wolfe","corn",0
21237,"Kentucky","Wolfe","soybeans",0
21239,"Kentucky","Woodford","corn",551.180558833114
21239,"Kentucky","Woodford","soybeans",800.513300904724
21239,"Kentucky","Woodford","sunflower",2.2565786489769
21239,"Kentucky","Woodford","wheat",60.9373705243942
22001,"Louisiana","Acadia","corn",0
22001,"Louisiana","Acadia","grain sorghum",0
22001,"Louisiana","Acadia","rice_long grain",0
22001,"Louisiana","Acadia","rice_short/medium grain",0
22001,"Louisiana","Acadia","soybeans",0
22001,"Louisiana","Acadia","wheat",0
22003,"Louisiana","Allen","corn",0
22003,"Louisiana","Allen","grain sorghum",0
22003,"Louisiana","Allen","rice_long grain",0
22003,"Louisiana","Allen","rice_short/medium grain",0
22003,"Louisiana","Allen","soybeans",0
22003,"Louisiana","Allen","wheat",0
22005,"Louisiana","Ascension","soybeans",2324.00493580963
22007,"Louisiana","Assumption","soybeans",6168.96814707558
22009,"Louisiana","Avoyelles","corn",1015.8736944739
22009,"Louisiana","Avoyelles","cotton",105.196053892058
22009,"Louisiana","Avoyelles","grain sorghum",210.43518196476
22009,"Louisiana","Avoyelles","oats",3.2218917631622
22009,"Louisiana","Avoyelles","rice_long grain",779.838367262715
22009,"Louisiana","Avoyelles","rice_short/medium grain",50.3010134282048
22009,"Louisiana","Avoyelles","soybeans",3738.69536835857
22009,"Louisiana","Avoyelles","sunflower",0.938934303084555
22009,"Louisiana","Avoyelles","wheat",256.743757274489
22011,"Louisiana","Beauregard","corn",0
22011,"Louisiana","Beauregard","grain sorghum",0
22011,"Louisiana","Beauregard","rice_long grain",0
22011,"Louisiana","Beauregard","soybeans",0
22011,"Louisiana","Beauregard","wheat",0
22015,"Louisiana","Bossier","corn",0
22015,"Louisiana","Bossier","cotton",0
22015,"Louisiana","Bossier","grain sorghum",0
22015,"Louisiana","Bossier","rice_long grain",0
22015,"Louisiana","Bossier","soybeans",0
22015,"Louisiana","Bossier","wheat",0
22017,"Louisiana","Caddo","corn",102.215363048798
22017,"Louisiana","Caddo","cotton",89.2626306399888
22017,"Louisiana","Caddo","grain sorghum",1.22307774198309
22017,"Louisiana","Caddo","rice_long grain",0.745990679507418
22017,"Louisiana","Caddo","soybeans",73.3337963376991
22017,"Louisiana","Caddo","wheat",12.2667536466257
22019,"Louisiana","Calcasieu","oats",0
22019,"Louisiana","Calcasieu","rice_long grain",0
22019,"Louisiana","Calcasieu","rice_short/medium grain",0
22019,"Louisiana","Calcasieu","soybeans",0
22019,"Louisiana","Calcasieu","wheat",0
22021,"Louisiana","Caldwell","corn",2382.08205357494
22021,"Louisiana","Caldwell","cotton",653.202640619171
22021,"Louisiana","Caldwell","grain sorghum",22.2410979982897
22021,"Louisiana","Caldwell","oats",111.187251277828
22021,"Louisiana","Caldwell","rice_long grain",171.51821390268
22021,"Louisiana","Caldwell","rice_short/medium grain",84.9484974570972
22021,"Louisiana","Caldwell","soybeans",1915.42497586589
22021,"Louisiana","Caldwell","wheat",339.550806980116
22023,"Louisiana","Cameron","rice_long grain",0
22023,"Louisiana","Cameron","rice_short/medium grain",0
22023,"Louisiana","Cameron","soybeans",0
22023,"Louisiana","Cameron","wheat",0
22025,"Louisiana","Catahoula","corn",6170.8109946034
22025,"Louisiana","Catahoula","cotton",4029.41722574489
22025,"Louisiana","Catahoula","grain sorghum",347.711325532482
22025,"Louisiana","Catahoula","oats",109.853118953558
22025,"Louisiana","Catahoula","rice_long grain",556.101142088977
22025,"Louisiana","Catahoula","rice_short/medium grain",43.9991272951181
22025,"Louisiana","Catahoula","sesame",6.56770718858106
22025,"Louisiana","Catahoula","soybeans",13602.1679877724
22025,"Louisiana","Catahoula","sunflower",6.34204660441895
22025,"Louisiana","Catahoula","wheat",510.380620555795
22027,"Louisiana","Claiborne","wheat",0
22029,"Louisiana","Concordia","corn",5460.33814575621
22029,"Louisiana","Concordia","cotton",2789.91796
22029,"Louisiana","Concordia","grain sorghum",56.1869959185605
22029,"Louisiana","Concordia","oats",34.2755327962275
22029,"Louisiana","Concordia","rice_long grain",1565.34714472733
22029,"Louisiana","Concordia","rice_short/medium grain",74.5619371194727
22029,"Louisiana","Concordia","sesame",53.566757585248
22029,"Louisiana","Concordia","soybeans",30537.7177034269
22029,"Louisiana","Concordia","sunflower",3.03602120730188
22029,"Louisiana","Concordia","wheat",1517.97349160617
22031,"Louisiana","De Soto","corn",0
22031,"Louisiana","De Soto","cotton",0
22031,"Louisiana","De Soto","soybeans",0
22033,"Louisiana","East Baton Rouge","corn",0
22033,"Louisiana","East Baton Rouge","soybeans",0
22035,"Louisiana","East Carroll","canola",155.52498440203
22035,"Louisiana","East Carroll","corn",10247.7366827558
22035,"Louisiana","East Carroll","cotton",2098.26147222015
22035,"Louisiana","East Carroll","grain sorghum",61.6409705471485
22035,"Louisiana","East Carroll","oats",22.9102369351402
22035,"Louisiana","East Carroll","peanuts",46.8847605775295
22035,"Louisiana","East Carroll","rice_long grain",247.213408081821
22035,"Louisiana","East Carroll","soybeans",22708.4226581605
22035,"Louisiana","East Carroll","sunflower",6.30604323244015
22035,"Louisiana","East Carroll","wheat",88.204102574599
22037,"Louisiana","East Feliciana","corn",195.569406096391
22037,"Louisiana","East Feliciana","grain sorghum",11.4600784493423
22037,"Louisiana","East Feliciana","soybeans",536.264293078536
22037,"Louisiana","East Feliciana","wheat",151.949698454834
22039,"Louisiana","Evangeline","corn",0
22039,"Louisiana","Evangeline","cotton",0
22039,"Louisiana","Evangeline","grain sorghum",0
22039,"Louisiana","Evangeline","oats",0
22039,"Louisiana","Evangeline","rice_long grain",0
22039,"Louisiana","Evangeline","rice_short/medium grain",0
22039,"Louisiana","Evangeline","soybeans",0
22039,"Louisiana","Evangeline","wheat",0
22041,"Louisiana","Franklin","corn",27149.7899597893
22041,"Louisiana","Franklin","cotton",4328.06238517
22041,"Louisiana","Franklin","grain sorghum",37.7839967851407
22041,"Louisiana","Franklin","oats",27.8221095902294
22041,"Louisiana","Franklin","peanuts",0.00193306978407905
22041,"Louisiana","Franklin","rice_long grain",822.94807936962
22041,"Louisiana","Franklin","rice_short/medium grain",341.770765053893
22041,"Louisiana","Franklin","soybeans",15677.466041687
22041,"Louisiana","Franklin","sunflower",6.69379109120263
22041,"Louisiana","Franklin","wheat",1413.94067178165
22043,"Louisiana","Grant","corn",131.79365606853
22043,"Louisiana","Grant","cotton",62.8021245419722
22043,"Louisiana","Grant","grain sorghum",16.1308392985695
22043,"Louisiana","Grant","soybeans",322.441858850392
22043,"Louisiana","Grant","wheat",47.0470258296881
22045,"Louisiana","Iberia","corn",10.5095245039979
22045,"Louisiana","Iberia","rice_long grain",1093.88550011182
22045,"Louisiana","Iberia","rice_short/medium grain",84.2609337674049
22045,"Louisiana","Iberia","soybeans",6380.33643166012
22047,"Louisiana","Iberville","corn",403.530994836961
22047,"Louisiana","Iberville","grain sorghum",1.08608367339104
22047,"Louisiana","Iberville","rice_long grain",77.2370949840646
22047,"Louisiana","Iberville","soybeans",3407.18646624124
22047,"Louisiana","Iberville","wheat",396.126393126185
22053,"Louisiana","Jefferson Davis","corn",0
22053,"Louisiana","Jefferson Davis","grain sorghum",0
22053,"Louisiana","Jefferson Davis","rice_long grain",0
22053,"Louisiana","Jefferson Davis","rice_short/medium grain",0
22053,"Louisiana","Jefferson Davis","soybeans",0
22053,"Louisiana","Jefferson Davis","sunflower",0
22053,"Louisiana","Jefferson Davis","wheat",0
22059,"Louisiana","La Salle","corn",324.438206301524
22059,"Louisiana","La Salle","soybeans",1316.33030832632
22055,"Louisiana","Lafayette","corn",0
22055,"Louisiana","Lafayette","rice_long grain",0
22055,"Louisiana","Lafayette","rice_short/medium grain",0
22055,"Louisiana","Lafayette","soybeans",0
22055,"Louisiana","Lafayette","wheat",0
22057,"Louisiana","Lafourche","soybeans",7263.6105851209
22061,"Louisiana","Lincoln","dry peas",0.195875875259313
22065,"Louisiana","Madison","corn",19434.3460828434
22065,"Louisiana","Madison","cotton",6597.16975649756
22065,"Louisiana","Madison","grain sorghum",126.88798439746
22065,"Louisiana","Madison","peanuts",47.8659835278079
22065,"Louisiana","Madison","rice_long grain",1281.37836726935
22065,"Louisiana","Madison","rice_short/medium grain",602.128574827888
22065,"Louisiana","Madison","soybeans",24061.2299293148
22065,"Louisiana","Madison","sunflower",11.9597302154309
22065,"Louisiana","Madison","wheat",359.327255202924
22067,"Louisiana","Morehouse","corn",17291.7439030697
22067,"Louisiana","Morehouse","cotton",2911.80215957527
22067,"Louisiana","Morehouse","grain sorghum",40.948685474082
22067,"Louisiana","Morehouse","oats",62.8475568035523
22067,"Louisiana","Morehouse","peanuts",216.980749081859
22067,"Louisiana","Morehouse","rice_long grain",4775.92264433217
22067,"Louisiana","Morehouse","rice_short/medium grain",2371.63213724181
22067,"Louisiana","Morehouse","soybeans",16580.7763085498
22067,"Louisiana","Morehouse","wheat",545.773168130344
22069,"Louisiana","Natchitoches","corn",0
22069,"Louisiana","Natchitoches","cotton",0
22069,"Louisiana","Natchitoches","grain sorghum",0
22069,"Louisiana","Natchitoches","rice_long grain",0
22069,"Louisiana","Natchitoches","rice_short/medium grain",0
22069,"Louisiana","Natchitoches","soybeans",0
22069,"Louisiana","Natchitoches","wheat",0
22073,"Louisiana","Ouachita","corn",0
22073,"Louisiana","Ouachita","cotton",0
22073,"Louisiana","Ouachita","grain sorghum",0
22073,"Louisiana","Ouachita","peanuts",0
22073,"Louisiana","Ouachita","rice_long grain",0
22073,"Louisiana","Ouachita","rice_short/medium grain",0
22073,"Louisiana","Ouachita","soybeans",0
22073,"Louisiana","Ouachita","sunflower",0
22073,"Louisiana","Ouachita","wheat",0
22077,"Louisiana","Pointe Coupee","corn",0
22077,"Louisiana","Pointe Coupee","cotton",0
22077,"Louisiana","Pointe Coupee","grain sorghum",0
22077,"Louisiana","Pointe Coupee","oats",0
22077,"Louisiana","Pointe Coupee","rice_long grain",0
22077,"Louisiana","Pointe Coupee","soybeans",0
22077,"Louisiana","Pointe Coupee","sunflower",0
22077,"Louisiana","Pointe Coupee","wheat",0
22079,"Louisiana","Rapides","corn",1656.72879056315
22079,"Louisiana","Rapides","cotton",1340.66365540313
22079,"Louisiana","Rapides","grain sorghum",395.52891055483
22079,"Louisiana","Rapides","peanuts",0.953590906746421
22079,"Louisiana","Rapides","rice_long grain",1925.05210708527
22079,"Louisiana","Rapides","rice_short/medium grain",238.71686177673
22079,"Louisiana","Rapides","soybeans",6902.17108466676
22079,"Louisiana","Rapides","sunflower",5.72154544047853
22079,"Louisiana","Rapides","wheat",534.726863830781
22081,"Louisiana","Red River","corn",0
22081,"Louisiana","Red River","cotton",0
22081,"Louisiana","Red River","grain sorghum",0
22081,"Louisiana","Red River","rice_long grain",0
22081,"Louisiana","Red River","soybeans",0
22081,"Louisiana","Red River","wheat",0
22083,"Louisiana","Richland","canola",119.463011135167
22083,"Louisiana","Richland","corn",15231.1698968107
22083,"Louisiana","Richland","cotton",3687.19570097515
22083,"Louisiana","Richland","grain sorghum",207.069360395112
22083,"Louisiana","Richland","oats",5.29103085848274
22083,"Louisiana","Richland","peanuts",111.305511398792
22083,"Louisiana","Richland","rice_long grain",1209.5669031064
22083,"Louisiana","Richland","rice_short/medium grain",19.1988229318561
22083,"Louisiana","Richland","soybeans",9696.88029670823
22083,"Louisiana","Richland","wheat",1054.02117792872
22089,"Louisiana","St. Charles","soybeans",682.303072636176
22091,"Louisiana","St. Helena","corn",0
22091,"Louisiana","St. Helena","soybeans",0
22093,"Louisiana","St. James","corn",47.4523050483949
22093,"Louisiana","St. James","soybeans",4164.88519178426
22095,"Louisiana","St. John the Baptist","soybeans",1202.31247655034
22097,"Louisiana","St. Landry","corn",0
22097,"Louisiana","St. Landry","cotton",0
22097,"Louisiana","St. Landry","grain sorghum",0
22097,"Louisiana","St. Landry","rice_long grain",0
22097,"Louisiana","St. Landry","rice_short/medium grain",0
22097,"Louisiana","St. Landry","soybeans",0
22097,"Louisiana","St. Landry","wheat",0
22099,"Louisiana","St. Martin","corn",0
22099,"Louisiana","St. Martin","rice_long grain",0
22099,"Louisiana","St. Martin","rice_short/medium grain",0
22099,"Louisiana","St. Martin","soybeans",0
22099,"Louisiana","St. Martin","wheat",0
22101,"Louisiana","St. Mary","soybeans",9318.6454546242
22103,"Louisiana","St. Tammany","corn",0
22105,"Louisiana","Tangipahoa","corn",79.8894088815824
22105,"Louisiana","Tangipahoa","oats",13.8847343363781
22105,"Louisiana","Tangipahoa","soybeans",73.3757340971886
22105,"Louisiana","Tangipahoa","wheat",35.3596609196127
22107,"Louisiana","Tensas","corn",15994.5679770201
22107,"Louisiana","Tensas","cotton",9338.42713459321
22107,"Louisiana","Tensas","grain sorghum",149.402181867673
22107,"Louisiana","Tensas","oats",5.22648577247484
22107,"Louisiana","Tensas","rice_long grain",500.526329559613
22107,"Louisiana","Tensas","soybeans",17200.5385159072
22107,"Louisiana","Tensas","sunflower",17.5537441979112
22107,"Louisiana","Tensas","wheat",483.494101439324
22109,"Louisiana","Terrebonne","soybeans",1440.79929655495
22113,"Louisiana","Vermilion","corn",0
22113,"Louisiana","Vermilion","rice_long grain",0
22113,"Louisiana","Vermilion","rice_short/medium grain",0
22113,"Louisiana","Vermilion","soybeans",0
22113,"Louisiana","Vermilion","wheat",0
22117,"Louisiana","Washington","corn",83.7026728025214
22117,"Louisiana","Washington","oats",2.52840769700913
22117,"Louisiana","Washington","soybeans",91.4689787043034
22117,"Louisiana","Washington","wheat",10.2225877612858
22121,"Louisiana","West Baton Rouge","corn",0
22121,"Louisiana","West Baton Rouge","rice_long grain",0
22121,"Louisiana","West Baton Rouge","soybeans",0
22121,"Louisiana","West Baton Rouge","wheat",0
22123,"Louisiana","West Carroll","corn",15323.9383335725
22123,"Louisiana","West Carroll","cotton",1733.16344398643
22123,"Louisiana","West Carroll","grain sorghum",54.6318748024952
22123,"Louisiana","West Carroll","oats",70.7469718829625
22123,"Louisiana","West Carroll","peanuts",14.0261140326725
22123,"Louisiana","West Carroll","rice_long grain",231.712546185871
22123,"Louisiana","West Carroll","rice_short/medium grain",352.123647197943
22123,"Louisiana","West Carroll","soybeans",14557.8894889625
22123,"Louisiana","West Carroll","sunflower",0.635441154954367
22123,"Louisiana","West Carroll","wheat",1221.26934926214
22125,"Louisiana","West Feliciana","corn",0
22125,"Louisiana","West Feliciana","cotton",0
22125,"Louisiana","West Feliciana","soybeans",0
22127,"Louisiana","Winn","corn",181.679905739794
22127,"Louisiana","Winn","soybeans",204.380760257663
23001,"Maine","Androscoggin","barley",0
23001,"Maine","Androscoggin","corn",0
23001,"Maine","Androscoggin","oats",0
23001,"Maine","Androscoggin","wheat",0
23003,"Maine","Aroostook","barley",0
23003,"Maine","Aroostook","canola",0
23003,"Maine","Aroostook","corn",0
23003,"Maine","Aroostook","dry peas",0
23003,"Maine","Aroostook","mustard",0
23003,"Maine","Aroostook","oats",0
23003,"Maine","Aroostook","soybeans",0
23003,"Maine","Aroostook","sunflower",0
23003,"Maine","Aroostook","wheat",0
23005,"Maine","Cumberland","corn",0
23005,"Maine","Cumberland","soybeans",0
23005,"Maine","Cumberland","sunflower",0
23005,"Maine","Cumberland","wheat",0
23004,"Maine","Fort Kent","barley",833.790489446569
23004,"Maine","Fort Kent","corn",12.8539262031087
23004,"Maine","Fort Kent","mustard",71.4678296892842
23004,"Maine","Fort Kent","oats",7506.63377455493
23004,"Maine","Fort Kent","sunflower",2.9692569529181
23004,"Maine","Fort Kent","wheat",50.1303121921238
23007,"Maine","Franklin","barley",0
23007,"Maine","Franklin","corn",0
23007,"Maine","Franklin","oats",0
23007,"Maine","Franklin","soybeans",0
23002,"Maine","Houlton","barley",507.990035227131
23002,"Maine","Houlton","corn",978.073473905759
23002,"Maine","Houlton","dry peas",152.488347635386
23002,"Maine","Houlton","oats",8778.48607422902
23002,"Maine","Houlton","soybeans",326.160725764324
23002,"Maine","Houlton","sunflower",33.1846586723521
23002,"Maine","Houlton","wheat",346.459660662508
23011,"Maine","Kennebec","corn",0
23011,"Maine","Kennebec","oats",0
23011,"Maine","Kennebec","soybeans",0
23011,"Maine","Kennebec","wheat",0
23013,"Maine","Knox","corn",0
23015,"Maine","Lincoln","corn",0
23017,"Maine","Oxford","corn",3099.64175635924
23017,"Maine","Oxford","oats",47.4108134966481
23017,"Maine","Oxford","sunflower",36.1881876310625
23019,"Maine","Penobscot","corn",196.878106821057
23021,"Maine","Piscataquis","barley",0
23021,"Maine","Piscataquis","corn",0
23021,"Maine","Piscataquis","dry peas",0
23021,"Maine","Piscataquis","oats",0
23021,"Maine","Piscataquis","soybeans",0
23021,"Maine","Piscataquis","sunflower",0
23021,"Maine","Piscataquis","wheat",0
23023,"Maine","Sagadahoc","corn",193.220866804662
23025,"Maine","Somerset","corn",6671.91601545881
23025,"Maine","Somerset","oats",50.0315685551897
23025,"Maine","Somerset","soybeans",14.6168530353292
23025,"Maine","Somerset","wheat",13.5360917805957
23027,"Maine","Waldo","corn",848.467783161738
23027,"Maine","Waldo","oats",30.4973392694506
23031,"Maine","York","corn",398.532731248345
23031,"Maine","York","oats",3.06926579933451
23031,"Maine","York","wheat",2.92195862988221
24001,"Maryland","Allegany","corn",0
24001,"Maryland","Allegany","grain sorghum",0
24001,"Maryland","Allegany","oats",0
24001,"Maryland","Allegany","soybeans",0
24001,"Maryland","Allegany","wheat",0
24003,"Maryland","Anne Arundel","barley",0.497448027310613
24003,"Maryland","Anne Arundel","corn",23.4990741563676
24003,"Maryland","Anne Arundel","grain sorghum",1.55820234964915
24003,"Maryland","Anne Arundel","oats",0.324177501741899
24003,"Maryland","Anne Arundel","soybeans",31.5804831710288
24003,"Maryland","Anne Arundel","wheat",5.74471445238417
24005,"Maryland","Baltimore","barley",14.9145391516075
24005,"Maryland","Baltimore","canola",0.0471276149865311
24005,"Maryland","Baltimore","corn",267.900226323985
24005,"Maryland","Baltimore","grain sorghum",6.73283958743579
24005,"Maryland","Baltimore","oats",1.0087508895817
24005,"Maryland","Baltimore","soybeans",208.766755907669
24005,"Maryland","Baltimore","sunflower",0.388551476358954
24005,"Maryland","Baltimore","wheat",52.5554594965799
24009,"Maryland","Calvert","barley",7.33822612022192
24009,"Maryland","Calvert","corn",267.587651049274
24009,"Maryland","Calvert","grain sorghum",56.09150178736
24009,"Maryland","Calvert","oats",1.90518135777167
24009,"Maryland","Calvert","soybeans",316.024397373414
24009,"Maryland","Calvert","sunflower",1.02515471799193
24009,"Maryland","Calvert","wheat",139.892457680267
24011,"Maryland","Caroline","barley",0
24011,"Maryland","Caroline","canola",0
24011,"Maryland","Caroline","corn",0
24011,"Maryland","Caroline","grain sorghum",0
24011,"Maryland","Caroline","oats",0
24011,"Maryland","Caroline","rapeseed",0
24011,"Maryland","Caroline","soybeans",0
24011,"Maryland","Caroline","sunflower",0
24011,"Maryland","Caroline","wheat",0
24013,"Maryland","Carroll","barley",250.070783591022
24013,"Maryland","Carroll","corn",5257.41066293206
24013,"Maryland","Carroll","grain sorghum",31.0592176208661
24013,"Maryland","Carroll","oats",19.3208315922543
24013,"Maryland","Carroll","soybeans",4935.18255480165
24013,"Maryland","Carroll","sunflower",3.4402696843111
24013,"Maryland","Carroll","wheat",992.454329019281
24015,"Maryland","Cecil","barley",110.692955767866
24015,"Maryland","Cecil","corn",2654.85615765196
24015,"Maryland","Cecil","grain sorghum",12.301508216668
24015,"Maryland","Cecil","oats",4.9384813618173
24015,"Maryland","Cecil","soybeans",2608.83960932789
24015,"Maryland","Cecil","sunflower",0.838203221862024
24015,"Maryland","Cecil","wheat",858.508762291311
24017,"Maryland","Charles","barley",1.1839128013838
24017,"Maryland","Charles","corn",235.90101880485
24017,"Maryland","Charles","grain sorghum",50.8554479485617
24017,"Maryland","Charles","oats",4.52669059609096
24017,"Maryland","Charles","soybeans",609.494056192639
24017,"Maryland","Charles","wheat",189.702136686691
24019,"Maryland","Dorchester","barley",127.315030239347
24019,"Maryland","Dorchester","corn",2509.59095744044
24019,"Maryland","Dorchester","grain sorghum",226.782681740643
24019,"Maryland","Dorchester","oats",9.9418234634267
24019,"Maryland","Dorchester","soybeans",3843.63720455723
24019,"Maryland","Dorchester","sunflower",0.823614450470945
24019,"Maryland","Dorchester","wheat",1110.58740761617
24021,"Maryland","Frederick","barley",255.013366189862
24021,"Maryland","Frederick","corn",5263.57767650642
24021,"Maryland","Frederick","dry peas",0.345182114209309
24021,"Maryland","Frederick","grain sorghum",43.7478288635051
24021,"Maryland","Frederick","oats",34.3845569063091
24021,"Maryland","Frederick","soybeans",5157.15556195321
24021,"Maryland","Frederick","sunflower",1.33240296084793
24021,"Maryland","Frederick","wheat",1426.6465146892
24023,"Maryland","Garrett","barley",28.72562964244
24023,"Maryland","Garrett","corn",2426.45814749944
24023,"Maryland","Garrett","grain sorghum",5.54384414528499
24023,"Maryland","Garrett","oats",239.260436435094
24023,"Maryland","Garrett","soybeans",856.323498174048
24023,"Maryland","Garrett","sunflower",5.11669336312538
24023,"Maryland","Garrett","wheat",45.9512663064085
24025,"Maryland","Harford","barley",93.4384702734398
24025,"Maryland","Harford","corn",3363.72294066953
24025,"Maryland","Harford","grain sorghum",33.2043188919263
24025,"Maryland","Harford","oats",10.8893100710476
24025,"Maryland","Harford","soybeans",2515.85981028346
24025,"Maryland","Harford","sunflower",4.29402656788187
24025,"Maryland","Harford","wheat",610.673588125266
24027,"Maryland","Howard","barley",0
24027,"Maryland","Howard","corn",0
24027,"Maryland","Howard","grain sorghum",0
24027,"Maryland","Howard","soybeans",0
24027,"Maryland","Howard","sunflower",0
24027,"Maryland","Howard","wheat",0
24029,"Maryland","Kent","barley",73.31516302952
24029,"Maryland","Kent","corn",1150.5201758516
24029,"Maryland","Kent","grain sorghum",6.31643197706073
24029,"Maryland","Kent","oats",0.858800264166494
24029,"Maryland","Kent","soybeans",1319.80700116645
24029,"Maryland","Kent","sunflower",0.117242356882798
24029,"Maryland","Kent","wheat",436.314441459231
24031,"Maryland","Montgomery","barley",0
24031,"Maryland","Montgomery","corn",0
24031,"Maryland","Montgomery","grain sorghum",0
24031,"Maryland","Montgomery","oats",0
24031,"Maryland","Montgomery","soybeans",0
24031,"Maryland","Montgomery","wheat",0
24033,"Maryland","Prince George&#39;s","corn",0
24033,"Maryland","Prince George&#39;s","grain sorghum",0
24033,"Maryland","Prince George&#39;s","oats",0
24033,"Maryland","Prince George&#39;s","soybeans",0
24033,"Maryland","Prince George&#39;s","sunflower",0
24033,"Maryland","Prince George&#39;s","wheat",0
24035,"Maryland","Queen Anne&#39;s","barley",0
24035,"Maryland","Queen Anne&#39;s","corn",0
24035,"Maryland","Queen Anne&#39;s","grain sorghum",0
24035,"Maryland","Queen Anne&#39;s","oats",0
24035,"Maryland","Queen Anne&#39;s","soybeans",0
24035,"Maryland","Queen Anne&#39;s","wheat",0
24039,"Maryland","Somerset","barley",35.9590268682425
24039,"Maryland","Somerset","corn",1552.37494977346
24039,"Maryland","Somerset","grain sorghum",26.735674472562
24039,"Maryland","Somerset","oats",0.315894512012686
24039,"Maryland","Somerset","soybeans",2288.101709157
24039,"Maryland","Somerset","sunflower",0.424603149749845
24039,"Maryland","Somerset","wheat",803.854846330958
24037,"Maryland","St. Mary&#39;s","barley",33.9992905270234
24037,"Maryland","St. Mary&#39;s","corn",545.884818254549
24037,"Maryland","St. Mary&#39;s","grain sorghum",28.0798667755464
24037,"Maryland","St. Mary&#39;s","oats",12.5402119241449
24037,"Maryland","St. Mary&#39;s","rapeseed",2.08426366100678
24037,"Maryland","St. Mary&#39;s","soybeans",1067.22798871024
24037,"Maryland","St. Mary&#39;s","sunflower",2.32710444605341
24037,"Maryland","St. Mary&#39;s","wheat",313.806047075873
24041,"Maryland","Talbot","barley",0
24041,"Maryland","Talbot","corn",0
24041,"Maryland","Talbot","grain sorghum",0
24041,"Maryland","Talbot","oats",0
24041,"Maryland","Talbot","soybeans",0
24041,"Maryland","Talbot","sunflower",0
24041,"Maryland","Talbot","wheat",0
24043,"Maryland","Washington","barley",646.856670637935
24043,"Maryland","Washington","corn",5918.76344455895
24043,"Maryland","Washington","grain sorghum",143.837241319153
24043,"Maryland","Washington","oats",107.331216628502
24043,"Maryland","Washington","soybeans",5105.52407372058
24043,"Maryland","Washington","sunflower",3.34220490874838
24043,"Maryland","Washington","wheat",2004.90429010782
24045,"Maryland","Wicomico","barley",19.1944544205184
