"fips","state","county","crop","additional_base_acres"
20075,"Kansas","Hamilton","sunflower",8.1118684100513
20075,"Kansas","Hamilton","wheat",2298.43989399881
20077,"Kansas","Harper","barley",138.113521741344
20077,"Kansas","Harper","canola",953.982986514579
20077,"Kansas","Harper","corn",630.729771863271
20077,"Kansas","Harper","cotton",2140.1745744077
20077,"Kansas","Harper","grain sorghum",4729.08298355362
20077,"Kansas","Harper","oats",372.646788024457
20077,"Kansas","Harper","sesame",242.451551814946
20077,"Kansas","Harper","soybeans",5477.08390650158
20077,"Kansas","Harper","sunflower",15.4261301753086
20077,"Kansas","Harper","wheat",86197.0712854032
20079,"Kansas","Harvey","barley",41.7754429722907
20079,"Kansas","Harvey","canola",7.62258076428899
20079,"Kansas","Harvey","corn",8316.84554644988
20079,"Kansas","Harvey","cotton",257.024256511493
20079,"Kansas","Harvey","dry peas",6.71886009168745
20079,"Kansas","Harvey","grain sorghum",1191.69478659828
20079,"Kansas","Harvey","oats",72.2806937148491
20079,"Kansas","Harvey","soybeans",12075.2656411336
20079,"Kansas","Harvey","sunflower",33.6310239661878
20079,"Kansas","Harvey","wheat",9017.86500113083
20081,"Kansas","Haskell","barley",0
20081,"Kansas","Haskell","corn",0
20081,"Kansas","Haskell","cotton",0
20081,"Kansas","Haskell","grain sorghum",0
20081,"Kansas","Haskell","oats",0
20081,"Kansas","Haskell","soybeans",0
20081,"Kansas","Haskell","sunflower",0
20081,"Kansas","Haskell","wheat",0
20083,"Kansas","Hodgeman","corn",0
20083,"Kansas","Hodgeman","cotton",0
20083,"Kansas","Hodgeman","grain sorghum",0
20083,"Kansas","Hodgeman","oats",0
20083,"Kansas","Hodgeman","soybeans",0
20083,"Kansas","Hodgeman","sunflower",0
20083,"Kansas","Hodgeman","wheat",0
20085,"Kansas","Jackson","barley",0
20085,"Kansas","Jackson","corn",0
20085,"Kansas","Jackson","grain sorghum",0
20085,"Kansas","Jackson","oats",0
20085,"Kansas","Jackson","soybeans",0
20085,"Kansas","Jackson","sunflower",0
20085,"Kansas","Jackson","wheat",0
20087,"Kansas","Jefferson","corn",3041.11466564542
20087,"Kansas","Jefferson","grain sorghum",21.7765697028996
20087,"Kansas","Jefferson","oats",20.2627621890323
20087,"Kansas","Jefferson","soybeans",3123.44066425062
20087,"Kansas","Jefferson","sunflower",1.31330236216967
20087,"Kansas","Jefferson","wheat",144.833639183174
20089,"Kansas","Jewell","barley",1.45264461210906
20089,"Kansas","Jewell","canola",1.5992211920551
20089,"Kansas","Jewell","corn",1631.37751024905
20089,"Kansas","Jewell","grain sorghum",467.501446714319
20089,"Kansas","Jewell","oats",39.5030273584698
20089,"Kansas","Jewell","soybeans",2161.40860755086
20089,"Kansas","Jewell","sunflower",7.925210757322
20089,"Kansas","Jewell","wheat",1339.12933156582
20091,"Kansas","Johnson","corn",1134.52577938842
20091,"Kansas","Johnson","grain sorghum",2.1791917214201
20091,"Kansas","Johnson","mustard",0.000928632835832431
20091,"Kansas","Johnson","oats",4.25290622990358
20091,"Kansas","Johnson","soybeans",2764.79551202957
20091,"Kansas","Johnson","sunflower",0.956182276628793
20091,"Kansas","Johnson","wheat",210.810983054559
20093,"Kansas","Kearny","barley",0
20093,"Kansas","Kearny","corn",0
20093,"Kansas","Kearny","grain sorghum",0
20093,"Kansas","Kearny","oats",0
20093,"Kansas","Kearny","soybeans",0
20093,"Kansas","Kearny","sunflower",0
20093,"Kansas","Kearny","wheat",0
20095,"Kansas","Kingman","barley",0
20095,"Kansas","Kingman","canola",0
20095,"Kansas","Kingman","corn",0
20095,"Kansas","Kingman","cotton",0
20095,"Kansas","Kingman","grain sorghum",0
20095,"Kansas","Kingman","oats",0
20095,"Kansas","Kingman","soybeans",0
20095,"Kansas","Kingman","sunflower",0
20095,"Kansas","Kingman","wheat",0
20097,"Kansas","Kiowa","corn",0
20097,"Kansas","Kiowa","cotton",0
20097,"Kansas","Kiowa","grain sorghum",0
20097,"Kansas","Kiowa","oats",0
20097,"Kansas","Kiowa","soybeans",0
20097,"Kansas","Kiowa","sunflower",0
20097,"Kansas","Kiowa","wheat",0
20099,"Kansas","Labette","barley",1.18492181004535
20099,"Kansas","Labette","corn",149.979512916552
20099,"Kansas","Labette","grain sorghum",5.29228776109066
20099,"Kansas","Labette","oats",4.99451459918709
20099,"Kansas","Labette","soybeans",299.681055816601
20099,"Kansas","Labette","sunflower",0.227135221261833
20099,"Kansas","Labette","wheat",160.539905208626
20101,"Kansas","Lane","barley",0
20101,"Kansas","Lane","corn",0
20101,"Kansas","Lane","grain sorghum",0
20101,"Kansas","Lane","oats",0
20101,"Kansas","Lane","soybeans",0
20101,"Kansas","Lane","sunflower",0
20101,"Kansas","Lane","wheat",0
20103,"Kansas","Leavenworth","corn",0
20103,"Kansas","Leavenworth","grain sorghum",0
20103,"Kansas","Leavenworth","oats",0
20103,"Kansas","Leavenworth","soybeans",0
20103,"Kansas","Leavenworth","sunflower",0
20103,"Kansas","Leavenworth","wheat",0
20105,"Kansas","Lincoln","barley",0
20105,"Kansas","Lincoln","corn",0
20105,"Kansas","Lincoln","grain sorghum",0
20105,"Kansas","Lincoln","oats",0
20105,"Kansas","Lincoln","soybeans",0
20105,"Kansas","Lincoln","sunflower",0
20105,"Kansas","Lincoln","wheat",0
20107,"Kansas","Linn","corn",0
20107,"Kansas","Linn","grain sorghum",0
20107,"Kansas","Linn","oats",0
20107,"Kansas","Linn","soybeans",0
20107,"Kansas","Linn","sunflower",0
20107,"Kansas","Linn","wheat",0
20109,"Kansas","Logan","barley",14.4016388444733
20109,"Kansas","Logan","corn",11118.8026423189
20109,"Kansas","Logan","grain sorghum",2385.02935619806
20109,"Kansas","Logan","oats",71.6273704458466
20109,"Kansas","Logan","soybeans",89.7117632164149
20109,"Kansas","Logan","sunflower",62.5390467259782
20109,"Kansas","Logan","wheat",7364.74868225037
20111,"Kansas","Lyon","corn",0
20111,"Kansas","Lyon","grain sorghum",0
20111,"Kansas","Lyon","oats",0
20111,"Kansas","Lyon","soybeans",0
20111,"Kansas","Lyon","sunflower",0
20111,"Kansas","Lyon","wheat",0
20115,"Kansas","Marion","barley",26.9167215433335
20115,"Kansas","Marion","corn",5116.31876160991
20115,"Kansas","Marion","cotton",15.4104022607035
20115,"Kansas","Marion","grain sorghum",1032.4237840379
20115,"Kansas","Marion","oats",285.239400710742
20115,"Kansas","Marion","soybeans",8823.72256036749
20115,"Kansas","Marion","sunflower",107.677494670537
20115,"Kansas","Marion","wheat",7909.92578146603
20117,"Kansas","Marshall","barley",2.14714832998981
20117,"Kansas","Marshall","corn",6904.37888262821
20117,"Kansas","Marshall","grain sorghum",221.569547762728
20117,"Kansas","Marshall","oats",43.6299567166446
20117,"Kansas","Marshall","soybeans",7662.83271561358
20117,"Kansas","Marshall","sunflower",2.97935844213491
20117,"Kansas","Marshall","wheat",496.988723840054
20113,"Kansas","McPherson","barley",11.6257460876268
20113,"Kansas","McPherson","canola",5.75565781749713
20113,"Kansas","McPherson","corn",3725.13947461197
20113,"Kansas","McPherson","cotton",10.4768643431961
20113,"Kansas","McPherson","grain sorghum",2928.80965368555
20113,"Kansas","McPherson","oats",121.204269948581
20113,"Kansas","McPherson","soybeans",8342.39520490042
20113,"Kansas","McPherson","sunflower",94.6910056035086
20113,"Kansas","McPherson","wheat",13059.1511230017
20119,"Kansas","Meade","corn",0
20119,"Kansas","Meade","cotton",0
20119,"Kansas","Meade","dry peas",0
20119,"Kansas","Meade","grain sorghum",0
20119,"Kansas","Meade","oats",0
20119,"Kansas","Meade","soybeans",0
20119,"Kansas","Meade","sunflower",0
20119,"Kansas","Meade","wheat",0
20121,"Kansas","Miami","corn",1499.13879173939
20121,"Kansas","Miami","grain sorghum",18.5109097442321
20121,"Kansas","Miami","oats",10.5138716788423
20121,"Kansas","Miami","soybeans",3876.38619540543
20121,"Kansas","Miami","sunflower",3.04200893227732
20121,"Kansas","Miami","wheat",269.27355583316
20123,"Kansas","Mitchell","barley",0.391733003795768
20123,"Kansas","Mitchell","corn",377.017304501675
20123,"Kansas","Mitchell","grain sorghum",554.549798551121
20123,"Kansas","Mitchell","oats",33.618554066632
20123,"Kansas","Mitchell","soybeans",845.066628261172
20123,"Kansas","Mitchell","sunflower",1.04311265460008
20123,"Kansas","Mitchell","wheat",1152.76320229429
20125,"Kansas","Montgomery","canola",13.1426099192583
20125,"Kansas","Montgomery","corn",2778.16538361056
20125,"Kansas","Montgomery","grain sorghum",43.4802128806958
20125,"Kansas","Montgomery","oats",9.19575025703485
20125,"Kansas","Montgomery","soybeans",6697.77898235931
20125,"Kansas","Montgomery","sunflower",2.17773454030755
20125,"Kansas","Montgomery","wheat",3325.38449309947
20127,"Kansas","Morris","barley",0
20127,"Kansas","Morris","corn",0
20127,"Kansas","Morris","grain sorghum",0
20127,"Kansas","Morris","oats",0
20127,"Kansas","Morris","soybeans",0
20127,"Kansas","Morris","sunflower",0
20127,"Kansas","Morris","wheat",0
20129,"Kansas","Morton","barley",58.247456026346
20129,"Kansas","Morton","corn",4076.15313750025
20129,"Kansas","Morton","cotton",284.431915835252
20129,"Kansas","Morton","grain sorghum",8681.60714015
20129,"Kansas","Morton","oats",80.1348365087397
20129,"Kansas","Morton","soybeans",24.9994246041635
20129,"Kansas","Morton","sunflower",142.954757783398
20129,"Kansas","Morton","wheat",12339.0926649252
20131,"Kansas","Nemaha","barley",6.33170484085101
20131,"Kansas","Nemaha","corn",18940.5654842708
20131,"Kansas","Nemaha","grain sorghum",129.286171814464
20131,"Kansas","Nemaha","oats",76.9560616103211
20131,"Kansas","Nemaha","soybeans",18862.9690549815
20131,"Kansas","Nemaha","sunflower",19.2285666830345
20131,"Kansas","Nemaha","wheat",617.039122465756
20133,"Kansas","Neosho","barley",0
20133,"Kansas","Neosho","corn",0
20133,"Kansas","Neosho","grain sorghum",0
20133,"Kansas","Neosho","oats",0
20133,"Kansas","Neosho","soybeans",0
20133,"Kansas","Neosho","sunflower",0
20133,"Kansas","Neosho","wheat",0
20135,"Kansas","Ness","barley",0
20135,"Kansas","Ness","corn",0
20135,"Kansas","Ness","grain sorghum",0
20135,"Kansas","Ness","oats",0
20135,"Kansas","Ness","soybeans",0
20135,"Kansas","Ness","sunflower",0
20135,"Kansas","Ness","wheat",0
20137,"Kansas","Norton","barley",3.37544127556061
20137,"Kansas","Norton","corn",5793.13758376534
20137,"Kansas","Norton","grain sorghum",701.751198508034
20137,"Kansas","Norton","oats",180.696031689618
20137,"Kansas","Norton","soybeans",1108.78681880641
20137,"Kansas","Norton","wheat",2573.20342595501
20139,"Kansas","Osage","barley",0.946684814603866
20139,"Kansas","Osage","corn",1047.30190865376
20139,"Kansas","Osage","grain sorghum",57.5601752410927
20139,"Kansas","Osage","oats",6.01100589576802
20139,"Kansas","Osage","soybeans",2759.82424990216
20139,"Kansas","Osage","sunflower",5.22996275336742
20139,"Kansas","Osage","wheat",200.768846072565
20141,"Kansas","Osborne","barley",1.33927786499231
20141,"Kansas","Osborne","corn",250.816305250795
20141,"Kansas","Osborne","dry peas",1.80275685311682
20141,"Kansas","Osborne","grain sorghum",380.206472082936
20141,"Kansas","Osborne","oats",19.3282766049343
20141,"Kansas","Osborne","soybeans",407.576622326557
20141,"Kansas","Osborne","sunflower",3.76059473790022
20141,"Kansas","Osborne","wheat",581.450860945479
20143,"Kansas","Ottawa","barley",0
20143,"Kansas","Ottawa","corn",0
20143,"Kansas","Ottawa","grain sorghum",0
20143,"Kansas","Ottawa","oats",0
20143,"Kansas","Ottawa","soybeans",0
20143,"Kansas","Ottawa","sunflower",0
20143,"Kansas","Ottawa","wheat",0
20145,"Kansas","Pawnee","barley",0
20145,"Kansas","Pawnee","canola",0
20145,"Kansas","Pawnee","corn",0
20145,"Kansas","Pawnee","cotton",0
20145,"Kansas","Pawnee","grain sorghum",0
20145,"Kansas","Pawnee","oats",0
20145,"Kansas","Pawnee","soybeans",0
20145,"Kansas","Pawnee","sunflower",0
20145,"Kansas","Pawnee","wheat",0
20147,"Kansas","Phillips","barley",15.6312860523768
20147,"Kansas","Phillips","corn",5964.99811116775
20147,"Kansas","Phillips","grain sorghum",1623.50526384806
20147,"Kansas","Phillips","oats",304.130420529953
20147,"Kansas","Phillips","soybeans",2707.77423464469
20147,"Kansas","Phillips","sunflower",12.737328331617
20147,"Kansas","Phillips","wheat",4605.03035542558
20149,"Kansas","Pottawatomie","corn",0
20149,"Kansas","Pottawatomie","grain sorghum",0
20149,"Kansas","Pottawatomie","oats",0
20149,"Kansas","Pottawatomie","soybeans",0
20149,"Kansas","Pottawatomie","wheat",0
20151,"Kansas","Pratt","canola",16.4189467257132
20151,"Kansas","Pratt","corn",3641.03485827487
20151,"Kansas","Pratt","cotton",1422.09545367769
20151,"Kansas","Pratt","grain sorghum",2085.89920012834
20151,"Kansas","Pratt","oats",57.912461382974
20151,"Kansas","Pratt","sesame",4.38536966497097
20151,"Kansas","Pratt","soybeans",2273.68423655209
20151,"Kansas","Pratt","sunflower",20.9971059690664
20151,"Kansas","Pratt","wheat",8743.32836762428
20153,"Kansas","Rawlins","barley",0.753906650107911
20153,"Kansas","Rawlins","corn",3140.73438969401
20153,"Kansas","Rawlins","dry peas",16.8525943642687
20153,"Kansas","Rawlins","grain sorghum",723.97554797741
20153,"Kansas","Rawlins","oats",44.9951718416822
20153,"Kansas","Rawlins","soybeans",56.3890586482585
20153,"Kansas","Rawlins","sunflower",26.6739800925387
20153,"Kansas","Rawlins","wheat",2881.12390406501
20155,"Kansas","Reno","barley",0
20155,"Kansas","Reno","canola",0
20155,"Kansas","Reno","corn",0
20155,"Kansas","Reno","cotton",0
20155,"Kansas","Reno","dry peas",0
20155,"Kansas","Reno","grain sorghum",0
20155,"Kansas","Reno","oats",0
20155,"Kansas","Reno","soybeans",0
20155,"Kansas","Reno","sunflower",0
20155,"Kansas","Reno","wheat",0
20157,"Kansas","Republic","corn",1468.35190475476
20157,"Kansas","Republic","grain sorghum",85.8408978712712
20157,"Kansas","Republic","oats",17.8534659370418
20157,"Kansas","Republic","soybeans",1366.13866623029
20157,"Kansas","Republic","sunflower",4.10230202822903
20157,"Kansas","Republic","wheat",401.541763178498
20159,"Kansas","Rice","barley",14.6931222917815
20159,"Kansas","Rice","canola",0.753356722617171
20159,"Kansas","Rice","corn",2261.14793299987
20159,"Kansas","Rice","cotton",109.404261393853
20159,"Kansas","Rice","grain sorghum",2644.6784302275
20159,"Kansas","Rice","oats",102.107676010796
20159,"Kansas","Rice","soybeans",3783.07060258495
20159,"Kansas","Rice","sunflower",62.6666303693688
20159,"Kansas","Rice","wheat",9170.13742073258
20161,"Kansas","Riley","corn",0
20161,"Kansas","Riley","grain sorghum",0
20161,"Kansas","Riley","oats",0
20161,"Kansas","Riley","soybeans",0
20161,"Kansas","Riley","sunflower",0
20161,"Kansas","Riley","wheat",0
20163,"Kansas","Rooks","barley",41.1843752128022
20163,"Kansas","Rooks","canola",3.46457106261573
20163,"Kansas","Rooks","corn",1811.27978951848
20163,"Kansas","Rooks","dry peas",19.5075730655046
20163,"Kansas","Rooks","grain sorghum",3766.67948542731
20163,"Kansas","Rooks","oats",206.452023369357
20163,"Kansas","Rooks","soybeans",1630.50798205842
20163,"Kansas","Rooks","sunflower",26.5361687600629
20163,"Kansas","Rooks","wheat",4945.46269819212
20165,"Kansas","Rush","barley",0
20165,"Kansas","Rush","corn",0
20165,"Kansas","Rush","cotton",0
20165,"Kansas","Rush","grain sorghum",0
20165,"Kansas","Rush","oats",0
20165,"Kansas","Rush","soybeans",0
20165,"Kansas","Rush","sunflower",0
20165,"Kansas","Rush","wheat",0
20167,"Kansas","Russell","barley",0
20167,"Kansas","Russell","corn",0
20167,"Kansas","Russell","dry peas",0
20167,"Kansas","Russell","grain sorghum",0
20167,"Kansas","Russell","oats",0
20167,"Kansas","Russell","soybeans",0
20167,"Kansas","Russell","sunflower",0
20167,"Kansas","Russell","wheat",0
20169,"Kansas","Saline","barley",0.204303364710545
20169,"Kansas","Saline","canola",1.72860578580702
20169,"Kansas","Saline","corn",291.481952446715
20169,"Kansas","Saline","grain sorghum",814.501107440247
20169,"Kansas","Saline","oats",20.9892805788492
20169,"Kansas","Saline","soybeans",1966.38086837934
20169,"Kansas","Saline","sunflower",17.8121639372444
20169,"Kansas","Saline","wheat",2733.50621806713
20171,"Kansas","Scott","barley",41.9169582005144
20171,"Kansas","Scott","corn",13154.3122913113
20171,"Kansas","Scott","cotton",56.5467476562769
20171,"Kansas","Scott","dry peas",11.2685573066467
20171,"Kansas","Scott","grain sorghum",11507.5716834622
20171,"Kansas","Scott","oats",53.8525744864559
20171,"Kansas","Scott","soybeans",67.3502028644226
20171,"Kansas","Scott","sunflower",292.921183739298
20171,"Kansas","Scott","wheat",16640.5846343063
20173,"Kansas","Sedgwick","barley",7.74178346360592
20173,"Kansas","Sedgwick","canola",7.93216344906144
20173,"Kansas","Sedgwick","corn",2600.94505680624
20173,"Kansas","Sedgwick","cotton",271.108154131961
20173,"Kansas","Sedgwick","grain sorghum",1300.55451576054
20173,"Kansas","Sedgwick","oats",66.2910365766382
20173,"Kansas","Sedgwick","soybeans",5632.03227426067
20173,"Kansas","Sedgwick","sunflower",5.38727990605591
20173,"Kansas","Sedgwick","wheat",7133.55700231193
20175,"Kansas","Seward","barley",0
20175,"Kansas","Seward","corn",0
20175,"Kansas","Seward","cotton",0
20175,"Kansas","Seward","grain sorghum",0
20175,"Kansas","Seward","oats",0
20175,"Kansas","Seward","soybeans",0
20175,"Kansas","Seward","wheat",0
20177,"Kansas","Shawnee","corn",127.149146968306
20177,"Kansas","Shawnee","grain sorghum",2.48444031414626
20177,"Kansas","Shawnee","oats",0.292970659589282
20177,"Kansas","Shawnee","soybeans",152.616556603174
20177,"Kansas","Shawnee","sunflower",0.192641366044905
20177,"Kansas","Shawnee","wheat",5.44064408873631
20179,"Kansas","Sheridan","barley",49.1653915618051
20179,"Kansas","Sheridan","corn",12977.6059637679
20179,"Kansas","Sheridan","dry peas",11.2798011449993
20179,"Kansas","Sheridan","grain sorghum",1284.28948321249
20179,"Kansas","Sheridan","oats",323.429951168341
20179,"Kansas","Sheridan","soybeans",939.270672158712
20179,"Kansas","Sheridan","sunflower",90.2166649650158
20179,"Kansas","Sheridan","wheat",6029.73607202077
20181,"Kansas","Sherman","barley",7.39118875327931
20181,"Kansas","Sherman","canola",0.14828345377228
20181,"Kansas","Sherman","corn",15427.037004448
20181,"Kansas","Sherman","dry peas",54.8727369187936
20181,"Kansas","Sherman","grain sorghum",2542.6147507153
20181,"Kansas","Sherman","oats",81.1810390036178
20181,"Kansas","Sherman","soybeans",287.630308636067
20181,"Kansas","Sherman","sunflower",299.334432854903
20181,"Kansas","Sherman","wheat",9449.68442188289
20183,"Kansas","Smith","barley",5.49745121882064
20183,"Kansas","Smith","canola",16.4649272042948
20183,"Kansas","Smith","corn",12480.9669722604
20183,"Kansas","Smith","grain sorghum",3035.53928538876
20183,"Kansas","Smith","oats",229.067539680664
20183,"Kansas","Smith","soybeans",11616.8797786275
20183,"Kansas","Smith","sunflower",10.3172620770214
20183,"Kansas","Smith","wheat",9943.40745020917
20185,"Kansas","Stafford","barley",0
20185,"Kansas","Stafford","canola",0
20185,"Kansas","Stafford","corn",0
20185,"Kansas","Stafford","cotton",0
20185,"Kansas","Stafford","grain sorghum",0
20185,"Kansas","Stafford","oats",0
20185,"Kansas","Stafford","soybeans",0
20185,"Kansas","Stafford","sunflower",0
20185,"Kansas","Stafford","wheat",0
20187,"Kansas","Stanton","corn",1419.58764453257
20187,"Kansas","Stanton","cotton",5.30301564140159
20187,"Kansas","Stanton","grain sorghum",643.920902516236
20187,"Kansas","Stanton","oats",1.69957949586484
20187,"Kansas","Stanton","soybeans",2.38567450883222
20187,"Kansas","Stanton","sunflower",5.03125636492965
20187,"Kansas","Stanton","wheat",1366.07276027352
20189,"Kansas","Stevens","barley",0
20189,"Kansas","Stevens","canola",0
20189,"Kansas","Stevens","corn",0
20189,"Kansas","Stevens","cotton",0
20189,"Kansas","Stevens","grain sorghum",0
20189,"Kansas","Stevens","oats",0
20189,"Kansas","Stevens","soybeans",0
20189,"Kansas","Stevens","sunflower",0
20189,"Kansas","Stevens","wheat",0
20191,"Kansas","Sumner","barley",7.3324650198583
20191,"Kansas","Sumner","canola",320.921887567614
20191,"Kansas","Sumner","corn",6149.92661956514
20191,"Kansas","Sumner","cotton",6794.52608603934
20191,"Kansas","Sumner","grain sorghum",5296.94552323792
20191,"Kansas","Sumner","oats",262.878961510112
20191,"Kansas","Sumner","sesame",38.6542740572856
20191,"Kansas","Sumner","soybeans",25950.0975330768
20191,"Kansas","Sumner","sunflower",56.9552397071554
20191,"Kansas","Sumner","wheat",49548.4562302188
20193,"Kansas","Thomas","barley",33.4207673560979
20193,"Kansas","Thomas","corn",23245.0964578392
20193,"Kansas","Thomas","dry peas",14.7648377017975
20193,"Kansas","Thomas","grain sorghum",2741.90951753489
20193,"Kansas","Thomas","oats",157.75755310105
20193,"Kansas","Thomas","soybeans",1293.61162094188
20193,"Kansas","Thomas","sunflower",99.0331306661877
20193,"Kansas","Thomas","wheat",11296.7744081921
20195,"Kansas","Trego","barley",8.4647788422472
20195,"Kansas","Trego","corn",912.452093296698
20195,"Kansas","Trego","flaxseed",1.78949591513712
20195,"Kansas","Trego","grain sorghum",1754.72557441288
20195,"Kansas","Trego","oats",35.9874786517735
20195,"Kansas","Trego","soybeans",39.4633393762876
20195,"Kansas","Trego","sunflower",17.9492756156189
20195,"Kansas","Trego","wheat",2075.01429722271
20197,"Kansas","Wabaunsee","barley",0
20197,"Kansas","Wabaunsee","corn",0
20197,"Kansas","Wabaunsee","grain sorghum",0
20197,"Kansas","Wabaunsee","oats",0
20197,"Kansas","Wabaunsee","rice_short/medium grain",0
20197,"Kansas","Wabaunsee","safflower",0
20197,"Kansas","Wabaunsee","soybeans",0
20197,"Kansas","Wabaunsee","wheat",0
20199,"Kansas","Wallace","barley",11.4964549487078
20199,"Kansas","Wallace","corn",9890.62397681534
20199,"Kansas","Wallace","grain sorghum",2540.68582037965
20199,"Kansas","Wallace","oats",62.2354642206082
20199,"Kansas","Wallace","soybeans",22.422794750067
20199,"Kansas","Wallace","sunflower",78.6048303496442
20199,"Kansas","Wallace","wheat",7040.31265853599
20201,"Kansas","Washington","barley",0
20201,"Kansas","Washington","canola",0
20201,"Kansas","Washington","corn",0
20201,"Kansas","Washington","grain sorghum",0
20201,"Kansas","Washington","oats",0
20201,"Kansas","Washington","soybeans",0
20201,"Kansas","Washington","sunflower",0
20201,"Kansas","Washington","wheat",0
20203,"Kansas","Wichita","barley",0
20203,"Kansas","Wichita","corn",0
20203,"Kansas","Wichita","dry peas",0
20203,"Kansas","Wichita","grain sorghum",0
20203,"Kansas","Wichita","oats",0
20203,"Kansas","Wichita","soybeans",0
20203,"Kansas","Wichita","sunflower",0
20203,"Kansas","Wichita","wheat",0
20205,"Kansas","Wilson","canola",5.62932625848313
20205,"Kansas","Wilson","corn",3084.84909667666
20205,"Kansas","Wilson","grain sorghum",53.6674832626113
20205,"Kansas","Wilson","oats",7.36817292164575
20205,"Kansas","Wilson","soybeans",5928.3390868356
20205,"Kansas","Wilson","wheat",2187.12127404501
20207,"Kansas","Woodson","barley",0
20207,"Kansas","Woodson","corn",0
20207,"Kansas","Woodson","grain sorghum",0
20207,"Kansas","Woodson","oats",0
20207,"Kansas","Woodson","soybeans",0
20207,"Kansas","Woodson","sunflower",0
20207,"Kansas","Woodson","wheat",0
20209,"Kansas","Wyandotte","corn",0
20209,"Kansas","Wyandotte","soybeans",0
20209,"Kansas","Wyandotte","wheat",0
21001,"Kentucky","Adair","corn",4064.58026232185
21001,"Kentucky","Adair","oats",4.38893325194656
21001,"Kentucky","Adair","soybeans",3929.5414216272
21001,"Kentucky","Adair","wheat",957.902227799006
21003,"Kentucky","Allen","corn",1109.72916646742
21003,"Kentucky","Allen","cotton",0.110330199104877
21003,"Kentucky","Allen","oats",2.43719409822673
21003,"Kentucky","Allen","soybeans",965.579672091326
21003,"Kentucky","Allen","sunflower",7.54217241080937
21003,"Kentucky","Allen","wheat",331.292681399779
21005,"Kentucky","Anderson","corn",0
21005,"Kentucky","Anderson","soybeans",0
21005,"Kentucky","Anderson","wheat",0
21007,"Kentucky","Ballard","corn",2931.16157051771
21007,"Kentucky","Ballard","oats",1.32377008565683
21007,"Kentucky","Ballard","soybeans",4044.61053619517
21007,"Kentucky","Ballard","wheat",1212.15345653481
21009,"Kentucky","Barren","corn",13546.9022612366
21009,"Kentucky","Barren","grain sorghum",154.970385831338
21009,"Kentucky","Barren","oats",14.1581180233931
21009,"Kentucky","Barren","soybeans",13045.0925158273
21009,"Kentucky","Barren","sunflower",1.15106650596692
21009,"Kentucky","Barren","wheat",2891.5757525754
21011,"Kentucky","Bath","corn",233.324504880011
21011,"Kentucky","Bath","oats",0.23577372230734
21011,"Kentucky","Bath","soybeans",1000.29390862608
21011,"Kentucky","Bath","sunflower",5.27661590523827
21011,"Kentucky","Bath","wheat",14.1925301996916
21013,"Kentucky","Bell","corn",0
21015,"Kentucky","Boone","corn",0
21015,"Kentucky","Boone","oats",0
21015,"Kentucky","Boone","soybeans",0
21015,"Kentucky","Boone","wheat",0
21017,"Kentucky","Bourbon","corn",0.491827997138135
21017,"Kentucky","Bourbon","oats",0.00355189563815751
21017,"Kentucky","Bourbon","soybeans",0.661193121238689
21017,"Kentucky","Bourbon","sunflower",0.000805505490294899
21017,"Kentucky","Bourbon","wheat",0.0682881471637092
21019,"Kentucky","Boyd","corn",0
21019,"Kentucky","Boyd","sunflower",0
21019,"Kentucky","Boyd","wheat",0
21021,"Kentucky","Boyle","canola",49.49748951999
21021,"Kentucky","Boyle","corn",2829.39646774709
21021,"Kentucky","Boyle","oats",11.1909313859349
21021,"Kentucky","Boyle","soybeans",2801.54839453976
21021,"Kentucky","Boyle","sunflower",4.14624007848888
21021,"Kentucky","Boyle","wheat",1342.81664339541
21023,"Kentucky","Bracken","corn",0
21023,"Kentucky","Bracken","oats",0
21023,"Kentucky","Bracken","soybeans",0
21023,"Kentucky","Bracken","wheat",0
21025,"Kentucky","Breathitt","corn",0
21025,"Kentucky","Breathitt","soybeans",0
21027,"Kentucky","Breckinridge","corn",1273.36486551891
21027,"Kentucky","Breckinridge","grain sorghum",1.06590437879047
21027,"Kentucky","Breckinridge","soybeans",1891.85300337026
21027,"Kentucky","Breckinridge","sunflower",0.96784117594175
21027,"Kentucky","Breckinridge","wheat",199.911325556094
21029,"Kentucky","Bullitt","corn",89.2703588117139
21029,"Kentucky","Bullitt","oats",2.28155370411051
21029,"Kentucky","Bullitt","soybeans",202.120434535767
21029,"Kentucky","Bullitt","wheat",16.79965294841
21031,"Kentucky","Butler","corn",5288.87297824091
21031,"Kentucky","Butler","grain sorghum",6.53489036623812
21031,"Kentucky","Butler","soybeans",7470.94021061503
21031,"Kentucky","Butler","sunflower",3.85277724888098
21031,"Kentucky","Butler","wheat",333.840476862279
21033,"Kentucky","Caldwell","barley",64.1575741628167
21033,"Kentucky","Caldwell","corn",10352.7393689901
21033,"Kentucky","Caldwell","soybeans",13290.8344323602
21033,"Kentucky","Caldwell","wheat",5981.0414911535
21035,"Kentucky","Calloway","canola",0
21035,"Kentucky","Calloway","corn",0
21035,"Kentucky","Calloway","grain sorghum",0
21035,"Kentucky","Calloway","oats",0
21035,"Kentucky","Calloway","rapeseed",0
21035,"Kentucky","Calloway","soybeans",0
21035,"Kentucky","Calloway","sunflower",0
21035,"Kentucky","Calloway","wheat",0
21037,"Kentucky","Campbell","corn",0
21037,"Kentucky","Campbell","soybeans",0
21039,"Kentucky","Carlisle","corn",4643.51759180129
